person_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19
bc9lg,1.0433800529446615,-1.5547708924899208,-3.6764479110353308,3.1995887758169874,2.10973521876286,-2.08273497290257,-1.4628441209788556,1.6058675838538785,-1.031821561473147,-2.1913246220175964,-1.5466316121233992,0.7426685908286679,-1.9586794546979853,-2.0746395032693217,-0.15043316874150695,1.2919138171005462,-0.30308838917997666,1.7771033632301216,1.1495895362793886,0.5459676289287761
bf785,6.298333349949851,-3.828364855077899,-4.56549741866514,0.1398411595985488,-1.0774699403034513,1.0727019950652121,3.6749169094755776,0.04076101651123914,1.6786507906626986,-0.42802420493525317,2.2615625484490125,-1.3118695285261355,4.790283875560945,-1.315158506700535,-1.0126970525278614,-0.41029531640015143,2.4702039516787306,-0.16992692088834152,-0.9495746618378854,1.0996579216386726
bhiml,7.839917059915972,-1.2026522645678792,0.15862671376765233,2.803592534432544,-3.567468426602238,-1.1617538470336766,1.1803233672323539,3.2020394679832984,1.2534498897644668,-0.18806744640506146,0.3308394126958407,-0.27281486514757125,0.5362181497874104,0.041687443617480384,-0.818825141048256,-1.2378572872305205,-4.689475905388114,-1.9638454560871124,-0.5531107967505315,-1.5513904017971751
bicf2,-3.2774455917757677,7.05133533359783,0.7733004763530954,6.465463242390427,6.314501808154052,0.4754130893716453,2.534080141341682,-1.6262403738519815,3.3351456226996508,-1.8118671668895883,0.6309472486349904,-1.2153610995725934,-1.4141287046763282,-1.4361988143075721,-0.3139378510037936,-1.5906790279936904,2.2240747231244575,0.10541510804334607,2.049367139569586,-0.21876316157393602
bm5ba,7.627198788555448,2.7625913471069854,0.585384732909183,1.223461656868957,1.6519417014441782,-2.501956036973597,1.8317732313594177,-2.103584348041801,-0.18972167760334027,-0.1526784503857504,1.0312881693460314,-0.8286774341630966,0.15854409116520002,-0.5237608034846952,-2.721064083582715,-3.4040850016646553,-0.9531527486548115,0.3437525423507276,2.318742954997945,-1.7309244343985002
bnxw1,-2.332148794238624,3.11046795455296,-2.363610247920513,1.668617587726341,-5.620314666116841,-3.5656019000493346,-4.666447016389481,1.4761916287679133,-3.549591582379881,3.4504719791058456,1.2122797094523563,-2.375604410142589,-1.1634222722768597,1.495158172387463,0.2999434241206279,-0.23541120652752234,0.9690484647018086,-2.010110121989515,-0.4792165970960784,-3.3155566890071357
byr2v,5.652904512170952,-1.7513177353424343,2.7114730243408522,6.088431565938916,-0.7809993919605038,-0.15199956951544977,0.6349887791786435,2.0110301372001325,-0.6876721229041737,4.698509163962617,-2.110809891229246,-2.032577561589144,2.1527074773923034,-2.614549908338866,0.521089868868261,1.8311424530302718,-0.2745512695298933,-1.4531388078170324,-2.120930190798703,-0.0906418872830565
c0p1j,1.1751816555146257,7.422437750161476,-4.910426216931267,-5.040014462855911,3.2264249832677208,3.1086911410035665,-0.41821289492667857,1.3090966868520262,0.6095941930829875,-3.563773855044252,2.2990556336454087,1.3763427990256558,2.6138994253004326,1.8622298572622416,0.2721194808708414,1.4134874255021654,-1.4502886622750903,-1.7201809113376705,-1.4259831517957473,-3.3660555348710433
c42r9,2.847797745954489,-0.19069761963897008,-6.177938623610131,-1.6849003190891938,-2.335119937462982,0.14624227393477662,-1.9212762817056679,0.322673753299606,0.39114872412518875,-2.1824448871104707,3.105381249786411,1.858946448755873,2.862750418992419,0.9197404897419843,-2.6526185403261464,1.4297728848242317,0.5316204371936941,-4.240680366592847,0.3936201728838306,1.9628174246688304
c9e9n,4.438760623023871,4.234328509964075,6.942153568272873,5.910528289248621,-0.08057211403424144,-0.38554587607021285,1.8075591729028049,0.1697151450372993,0.3966647953474374,2.4975394322335673,1.573975957326301,0.5251342526850269,5.076140827035419,-2.2618076134725174,1.587001445823327,0.10154346046566516,-1.3179991953290706,-3.0533929015001906,0.3707067005476905,-2.6871572252325664
cmjtd,4.979825773251834,-5.174790451164998,-6.959183970505303,0.9655527177426683,4.3722858165448075,2.144726980442927,-1.4176222311921836,3.4143042991206505,-0.6627648589979631,-2.608941654909525,3.130999751610488,-4.933719049717201,1.4315744828780868,0.8233627144139626,-0.04640776283652784,0.4036051056845613,-1.2437159592139921,1.0051765249938707,1.997516593540939,1.9735758504139347
cmmpb,-5.363240953162949,-1.1453799061784484,2.1363423084468782,2.827372081305113,-1.4396588898140328,3.5500020658179645,0.19235614285069277,-0.33842542954969984,-3.4889469507214166,-3.2429957422741422,2.0989909021879587,1.1257872046250152,-1.3883925662420356,1.4914106154926294,0.48969755662306197,3.2453190357590627,-0.509906234360554,4.133079586428133,4.3630127802807435,-2.9374967613769627
cnx9d,7.420150825136215,-1.9186358473757616,-0.6341982876092027,-1.3452307066299185,-1.8181260188903086,-1.3827792748338767,0.7088856437770258,1.4934247292892435,-0.44343115473784883,1.984562096833709,2.8582881986178763,-0.9838498702993403,-1.900256265912052,-0.2558227563800377,1.4960297470853017,-2.779456906892919,-0.7125824996643556,2.9598957304728617,-0.4806967547249259,-2.150588474791875
d3vke,5.143185896893777,-3.219832610817987,6.408642852427771,-2.205855636494261,-6.673278051774896,-8.072659603472188,-2.3348092558258866,-1.5294632608054983,-1.140691767987907,2.201168607074613,2.2519894136887455,0.4582197993590505,4.161077552720762,0.33226222178738013,3.785291992834301,5.342054768841053,0.14793690183766506,-0.13586539153867097,-2.7231357935092655,3.487079909044172
d5yrm,7.024330107459742,7.46752043861812,-2.2210053502568985,-3.667712984977746,-0.2856771168584426,4.317116803662553,-3.695474387939509,3.4943043333177113,2.3123332953732563,3.7900634282963286,-1.0427095276519,0.5762677569061477,-1.9200914963224744,1.1758997594761131,-0.3269926811772094,-1.5455463974043706,0.23805778756938784,0.6863044548723828,0.3989755204823279,4.950577149671963
d8l9i,0.7374635253328242,-3.4199707475218535,0.37394623761788714,9.44282005238947,0.16650066647531633,4.169111217450093,-2.8807370249060114,-5.766940741785398,-1.226855218087163,-2.4919966536833944,0.696247312010226,2.630073214760964,2.8039811808626287,2.9949764653925333,-1.3612492965417813,0.28469999471907825,1.4690804500281915,0.8745450891473221,-3.187793628720426,0.8429442206424725
dg0ss,-8.770901691100029,-4.290524996113392,-0.8621682723048608,-2.6014719268893365,4.677878892768271,2.327265106368356,4.50131900980205,-1.546857401867164,-1.0495433135328338,-1.299287239672034,-0.6420543127698434,-1.2802645609413525,-0.9301111076029346,-3.359968467015643,-3.162293928798415,1.4276325003312844,1.46484714205993,1.0970114174617214,0.7660817163340435,2.4340125629130167
dtsui,4.414465854241148,0.7094672064450225,4.367988843880281,2.5877492106456947,-3.7437898109969003,1.9876154322185509,2.0990285678302967,0.15381660851922904,-2.221518775693523,0.006188545763581505,2.167174051643154,-1.1198548750682042,1.8443584295325577,0.9608043618208731,0.05670396126862249,-2.7668743653081593,0.47835268765201666,0.32004313567744647,-0.3495270888987747,0.7828837871867058
dw6oq,3.8531522645472993,-0.9835860769262982,-2.7569369342296812,-1.653248566775726,2.241340637021434,-1.3269856474420227,2.156095029237812,1.014656585186699,0.42255546860554793,1.3811023082778775,-1.287834098369512,0.405007427782815,-2.8194320695112465,1.4984286383989882,-0.8155744166788306,-0.09413911937494837,-0.4814567227518835,0.14603096101832444,0.08034456921564637,0.45940302669588656
dy25d,-4.198657459471176,1.2914329955397978,1.736908425725464,0.43395371131766475,0.7248542607493079,0.8827941541600722,2.8402038601698556,-0.030875220553338883,1.5775796353715528,-1.3251294153527922,-1.6059966138892299,-0.6975094542535373,1.2904806828661708,-0.21171340088405388,1.126941268204327,4.22330680298533,0.3378221820922981,1.979126618134814,-0.2552558347840916,-3.846985117812133
e8ihk,0.42117544326530154,2.647487929909765,-7.046070020439972,-2.987371835096043,0.3867272263693975,4.584717267492986,3.122484922552564,-5.822397500805829,1.0326943526367287,2.0725010518090996,-5.444000937371852,-2.0610613853523554,-2.542453980817521,1.622226509955627,2.051769950020047,-0.8096959709105799,1.676483014911447,-4.404548531638234,-0.7469341489065134,0.6754574451551044
eels5,3.8568039570226667,-0.7248258143488859,0.8240699532002569,0.2814412921977415,-5.612604453456752,2.5179078232891965,2.559679583411262,-4.534410395289132,-4.097986647631023,-2.8774703982365715,1.5068594411122058,-0.8878789706651471,-1.5661649469644978,5.203391410779104,1.4236634439382634,1.2461304956980765,0.09564144535180694,0.3263416709636207,-4.431602013804287,-2.444106763587022
egrrg,-16.8270117189978,-1.5404761765249717,-2.771548681351918,6.801558672683309,-2.700314532518694,1.4389474831492284,-1.6936138315906701,-2.8377501221002395,2.1508051047308,4.839483362980916,3.3299751924778005,-1.1614079322356365,-0.03840078694054789,-1.7970783195766262,-5.285935871828773,-1.4855284367732953,-1.8166601884549083,-2.8182298985331062,-2.519445795931693,-2.088120235611986
ek9iq,-1.6238065843669216,0.872258594997809,-3.3834609438335432,-1.740008272068924,0.5545430428019106,-0.0028046860598256508,0.07859310456602567,-4.569671396060147,0.9819537336452697,2.386128350605988,-1.4800309612411164,2.0426238722421517,0.6116424124434149,1.2229649986058182,2.7847900293166457,1.2031851009210466,1.5084952973107815,1.2687189195323687,0.5493534291425217,-0.8795553716073792
evqeq,2.072846674233461,-1.9711598887066832,-5.091760243223183,0.207364918821368,-0.7318440432780674,-1.7644921374133178,-2.518451054739712,2.129249792470528,1.418312177165877,1.5971820106120296,-3.463505910654336,0.20698666423746948,0.4378293221555848,1.8914270245058582,0.29908843653749856,0.07018319095312942,0.4231540162609465,-1.1344849864922197,0.3470342900501328,0.25809178795555293
ez9fl,-1.3062761979146813,2.534685334271778,-4.120046664794653,1.906955752392404,-0.4297225873820847,-3.1578985435062825,2.72377257357255,-0.8643179743420282,-5.9254073219541175,0.26358707046565566,-1.182774305378798,7.057219609496291,0.025488742258571284,2.5473968592503695,-0.27431891484632026,-2.3885805599125116,-1.5940055252914176,-2.240095174127934,-7.3705138088078,-0.7209463776281557
f5cp3,6.3731458924176145,0.8236503426415566,-5.016225811284135,2.3599756552274336,-0.5425022239154355,-1.8585616134269625,-1.0862955227295867,0.26171374717876794,2.7993668190329375,1.9939510908724194,-0.8271732566465559,-2.0220673856151823,-3.119579029864875,1.1215395808137074,0.7842278283227463,0.2548849260949665,0.3500132849433443,-1.3309510664033062,-0.352778422295514,-0.9862049867516421
f60ro,4.024590510234828,10.604241932192945,6.251741216087428,5.354217722941385,1.1738242924273328,3.4599589223755722,-2.4401583452198436,2.7330160479210988,0.7585773249273777,3.858531069822157,0.6142797161812377,3.4063093518243046,-0.13504188172931228,-2.749457074764123,0.7320251781304759,-1.2813003779486318,1.3885577529340294,1.6677491401030655,-2.004730394558756,-0.7319075533320766
f76v0,-5.183816514810463,-6.138768493728118,2.305172812428379,3.9734904297169757,-3.9983983682923636,-2.3364039414172253,-3.4514533691682856,-1.0828336339153084,2.530250561871895,2.8370703015327603,0.6938826175729238,3.540485136335332,0.8957866975150052,-1.2834363246703924,-5.211146174085768,2.5564570676667655,0.8163287619322672,1.1974437966556333,-0.20477212107987142,-0.5200188811486822
fz8wa,-2.778399495941041,4.053885545252209,-5.334674411799766,-5.644350062221131,1.2331397609644734,-5.9033122735870736,1.1133294790454493,-0.04936742147375236,2.7564467450643404,1.117320412791388,-0.12762918526530273,-4.230196663425282,-4.487189385443275,-3.517253078822625,0.7099655571174602,3.880620044303419,1.6027031129093947,0.6400875859055194,-1.9777510658148472,1.4563127351453728
g00ic,1.3465474022779749,3.846438408200029,-0.6939659805303233,-0.5563268523176491,-2.585729582944853,3.114009529765049,3.0067926544403236,-1.4718803670158678,2.5233409617935645,-1.2293420008244476,0.17073387694756192,0.5700848556713791,3.044001065524694,-1.7407828147291708,3.897107349931335,-0.8417611434027664,-3.492840063422941,1.5792727178745907,3.2217606737458104,1.805382466610726
g0rj9,-2.946135586692892,4.895426663423685,3.489577023043791,2.1876711853220474,0.8160617893513562,-2.3912211798068554,4.014954414024986,-0.5326835059185973,-0.5209717398715662,-5.443655934629642,-2.96285592617284,2.284187895625664,-3.741891688913689,0.068270769003962,-0.18480949511516215,2.6111985140218703,2.5491963631254655,1.5902035023839185,1.3844291355341156,2.0572295010851493
g24p8,-0.8885169971678432,-5.846943436575313,8.327614718388137,-2.7694666524121785,1.767633979698831,-2.344840998955686,-0.45643583259999837,0.9708551918681668,0.4197560329872156,-3.066578240994121,0.18938537359356283,0.47436395587909275,-0.7883779331905305,-3.152046860937478,-2.4921438574233465,-1.4131732739265792,1.090832594112322,-0.0048748889908980676,-1.7460211769670706,1.8618424198660704
g89mx,-8.291770819712527,-1.7050198376233772,-3.1120813888995245,7.729367837222452,-1.5385034880836383,-3.012260680687802,1.8346590550813686,2.10408615077726,1.020213649291347,1.1204567020478449,2.0121396342693636,2.9547399477176537,-0.221983157418941,-0.7670113970523199,1.963073197055369,-0.08212960991197064,-1.175252503727336,0.12363015431812233,-0.08048389745146782,-1.7208462370475606
gozwq,-2.6386641645911455,4.76757669837726,3.814062075282908,-1.6809112909730333,-2.354497138476305,-3.6435870406584603,-5.17857248963932,-2.0399321312624097,-3.7546219036901007,-0.8819824228035428,4.7569073876054,0.1461164576947971,-3.8595964178330173,-0.5313433823424675,3.753622143698328,-0.11371495908102004,3.4289322728177845,-2.055242855912097,3.5968362126612736,-4.880035740739848
ha6bv,4.027529869075958,-2.914168484120817,-4.504323895228303,4.079846590124388,-2.6431317423090075,1.6956147065503449,2.1651913627435397,0.5978840947040965,0.9209940891139997,1.4339419511163902,-1.9925592446742173,-1.9521479675043083,-0.6832343753033379,-0.1831110250750171,2.1249024701596486,-0.3275244038249643,-0.31081575675871254,0.25285680529296806,2.3892292838290885,-2.2417603153695844
hetd5,6.700914703258784,-7.4244000962290615,-6.247077470127538,1.8713790420736875,-2.9045492112124474,1.4159239520654328,-1.2727441367634995,4.540362105512117,0.08076838575949236,-3.1293229760326304,1.2120002556271365,-1.3265288199277465,-1.2401861740292484,1.2448963512033142,-1.6660551990529178,4.005923385588117,-5.232051639931326,-1.2165506513426905,1.3787024244116806,1.4922441828088702
hfvpz,4.646970271280593,-3.849281893901953,4.965593543923504,-3.779276350748271,-2.996329419048263,-2.3881644875473587,1.322063715105769,2.2511281991971557,-6.459135410415803,-3.1274638280596707,-1.4533333969168607,-1.5471063065935442,-2.284233685464726,-2.214533232873262,-0.010442342368139373,0.22389778980509875,-0.6619977257706819,-0.18689288368783064,0.8621294757904623,1.611234235449735
hpbis,-0.8563660791272703,-4.067417220613175,5.8323560520729725,-4.468547590468749,2.5325248716721953,-0.7969293647453579,1.3617799578852312,3.1842040082260272,4.1077514644645445,1.6253722770610903,-3.1293645212388355,0.9699310164906411,-1.3466915944373044,2.7218990680266524,-1.2383281190198547,-0.927731888043227,2.3051130450042394,-0.217150706768138,0.10656071351903156,-1.3706392519538184
hwot5,-12.321695390521544,2.2449412581690016,3.0090145897710467,-1.1813944217980559,-1.426191536535722,-1.3842401711345278,1.5988888322172787,-1.462997964236993,-0.4160663658045204,2.044519553954185,0.8527368146425454,-2.076312435087993,0.9549678693130182,-1.0549835950881463,1.510191312175484,-1.1094171629375793,-5.955671062301533,2.6191265022390438,0.7346621545607774,2.9557815308812088
i2m95,-6.394998755446229,10.289917062180818,-5.163603375269846,-5.916672519704848,-7.2250196841056304,-0.011733805886142316,-7.320030982265315,3.4120223698176946,-5.090994842557959,1.147729741924682,-0.40352199936261274,3.038939716768149,-2.4037306703047547,-3.3725820737317154,-3.2176648590831824,0.1177551838551378,0.6738292003335933,4.73655591952436,-0.17175769786699768,1.306163981327008
i89x5,-7.966566970307909,-1.8448164201299684,3.344711497396562,-1.0933154859035583,2.8287906440991857,-0.5085916030534916,-5.373315196356284,1.4919352769690228,-0.6260654186935544,-3.2278200975670885,3.067498887136731,-3.571305468116983,1.7683960879256078,0.6148961694453837,5.803655608469449,0.4755666634854402,-2.1498830497664843,2.5159046413025865,-2.0778936510504074,0.4491945143943941
ibsjm,4.024726394273926,-2.855699633267075,1.7448217569703177,-0.5550426904241801,3.1909963926368676,1.2684275897496387,-1.1581479255703293,-1.1252038268313667,2.171557107359398,1.006295924554538,-1.8176895584434196,-0.4217915112881202,1.7973774712025643,-0.1547119772072172,-1.6427088679134452,0.5784219126254744,0.05708391996219358,1.3961304819930354,-0.9690860727298092,1.3120463009372874
ighhg,-13.127560456215791,-0.20796295893297137,-4.729272025359736,-6.4225677207140865,1.76351055934434,-1.6809239856246234,3.2623185227267135,-3.0151388303889024,-3.9351566906968403,2.9831752762670636,-3.2224530987164948,-4.98598667458231,0.779230704607292,-1.6596450682035968,1.9817833368523026,-1.2009481579103058,5.869532688690872,1.1629163218652543,-1.4286065985183276,-0.3443826826452525
ilhrp,-6.772281294192713,-1.6789542038541427,-0.8335909204898458,3.792554145910862,1.3346614914264867,1.9464029019032922,1.4519832614387636,-0.22811729801782202,1.6391580330684605,-2.6901599220431383,-3.7062589300579303,1.181328056137266,-0.8923727372761369,0.623775176723726,0.28623881247194866,-1.0217374395051508,-1.0048539741360771,0.7882294242242076,-2.3040743091814915,-2.364076960486671
ir48j,2.822027586061032,-3.943733773131647,1.446714551661374,3.4438786376165686,5.029150469247873,-2.1529058881743106,-6.296297765049821,-0.424836219965374,2.6367467688787127,1.0678729925947499,3.1295298554713407,-2.2189266039120334,-3.25042620459474,-1.0995013178993815,-0.4363016831906296,0.39397722966667303,-0.3994173923933037,1.0176102908936595,1.2293023988481728,-0.2664823512113991
iueq4,4.883379751115772,0.8657231419144472,1.5448987095642364,2.8594916070709777,-2.0992697767984816,1.4509144203694004,0.35508183726821013,-0.025534393561910496,-0.10121674912576475,3.273913569454221,0.37174213319503524,-2.275843330942319,0.7698923838987813,-0.48010149390943613,1.7646252783670973,-0.9074886939868346,1.3784936218505208,0.6787480462834187,1.6832233445518687,-2.47937809504115
iyz57,0.3224520529144408,-3.0696179795136103,11.674647721691803,-5.4803996366700245,-2.3748914531111796,-4.157379540479459,0.10717475747196503,2.0008742377968427,-1.2446220621273343,-1.0096389583475063,0.13711769282068773,-0.43602107922744465,-2.576480981161594,-0.9372609745897783,-1.27457995374405,0.5968380819719031,-0.9958031096322588,1.3187140096836707,-1.1518125345589225,1.766375435343757
j0fnu,4.422797198418517,-2.122474786501462,1.0103229959239197,2.259643352283315,0.4828836799531921,-1.568280975014899,1.070565795364639,4.226387160533243,2.830943971764937,0.5664335091299609,-1.0709247011895195,-3.1325713291333876,0.6569170610529438,-0.48566399888050765,-0.7173415252067734,-1.6960900599708215,2.5165503119985138,-0.07670550506122487,-0.13289326993519554,-1.76563893077148
j8yub,-2.0275390795232395,-5.513278789988402,8.170060719359451,2.067007118586021,1.2754185252559673,1.548633899070352,2.1833569842248814,-2.309663998860151,-0.6876484403851375,1.2337619964033664,2.913499808308452,5.958262673173897,2.3224102938714246,-4.959755874665285,-2.231445621943816,0.4007026552418758,2.298097113186982,-3.6961325151396265,-2.032210135065271,0.0337849636603507
j9t67,-2.4521536412100318,2.636441976108857,-0.9371874290863226,1.707876109014918,-1.5344717706957183,-1.4192414572739531,-1.1808537043953022,-4.1712836986767465,2.410204223329209,-4.4329593855655425,-1.9929509832322114,0.9981504868901091,-2.7173876043022487,-3.3624851801994824,-0.38942150862050157,-2.2287337777775003,1.157216677914673,0.44374722222524277,-3.1975691183431296,-1.4476159072584012
j9v1n,-5.097373108654734,3.2266658465202034,-3.369378587850996,-5.459543697830405,-1.3600072429278425,2.024956004878591,-0.2132610365979921,-2.509456848076557,1.3082606778874264,-0.37413889184286697,-1.5792847607521143,0.6315030925093137,2.144690650917533,0.7374117351674967,-1.023737337935707,2.5938089435165637,-1.1514218917606187,-3.4269925599155657,2.2464422674573052,-0.4331009243221739
jex85,-6.357178591333579,2.1199460312057514,-1.833118665066339,0.6577548391309671,-3.442644765840855,3.3991135789287172,-5.244142623121154,-0.1450100938019234,1.6055286808895999,1.5812206935917688,-0.7705348457648812,1.261735667647547,-1.7749174987246337,-1.5541855167734755,-1.9739601397427309,1.5337531842246241,1.0500888950364469,1.9706534824426476,-1.7043584295202934,-1.0220645189321043
jqodr,1.4139321724192433,-3.895353276270656,0.7737851917474984,0.16179946721531932,2.753188756888089,-0.9363464554231677,-2.962704017613775,1.2947366712528163,-0.1755611112270047,-2.957284749599563,2.0330916983675067,0.5984586474535747,-3.1975668308837193,-1.9730655564292467,-1.3365949613808359,-0.92160862506378,2.9596619880238726,1.9558384983093509,-0.20335874930650116,-1.1273866947417093
k7iif,-3.7823768859312366,0.9530876310895421,3.740399846321727,-4.075184582293947,0.6480048785133314,0.8787583679099571,1.5829845405499885,-0.3282813565696931,0.5165925448948456,-4.297483802998867,-2.804554872542029,3.2005166228020703,2.0169091885207995,-2.3367339213360605,2.7031306569685682,2.3435798506120813,1.649331836444003,-0.609614092127293,-1.9004515493008283,0.5704362694442863
k8gd7,-8.41097965035373,-2.478700762393391,-2.582116497540927,4.950867280796276,-9.065814759153254,-1.4392861841999007,-1.1211357691934598,4.3079188090562175,0.5623641518800022,3.384281439126537,-7.693044965502711,5.32898246058721,-4.47115178673991,4.961754690631871,2.024694879890171,-3.80786943457597,-3.5652968614775897,2.5588850735171014,0.8873754523442796,1.503280081724141
kficb,4.037447652044354,5.575282025584596,4.612535590909354,8.105990939232491,-6.3990459025519435,3.5467808821326026,-0.53149137261437,4.65165237460957,1.4328997688288758,-0.893118499882663,-3.1899786463957502,-3.9686600762017843,0.6301471796773701,-3.9725415391467345,1.7084841410726772,0.025669224633461916,1.426441510403138,1.513563382593204,-1.9887176303094012,0.21503593445500083
kms82,-4.582880583274699,5.978669281778855,-5.933695315844931,-4.989765727256566,-1.65598015316827,0.7487236829242998,5.411824127736927,0.7593112262274851,0.5339893906185292,-2.1182592280559533,-0.4027223689128854,3.8202157394930385,2.825476337244018,2.5875888911273237,2.219160724167859,-1.0913874734232913,1.5888184524341837,-1.4375682335409776,2.561486589122307,0.3419082228092858
kvy1a,-1.5869787511765674,5.755109321299114,-3.4659940710449915,0.22044011065133493,-0.4531871375737981,0.4281815726384516,1.3339040168502,-2.0979937250240783,-1.2047461317188988,-1.81993107203069,-1.1621532053415968,-1.5174633538902724,0.8222193967345773,1.4577721952695963,-3.0534902267624524,0.7066158306504545,-0.20214329021494473,-1.6039788929869736,-1.1705608343339118,-1.9096349585809527
kww3y,-7.244709280079571,4.338126493135206,0.583712793922388,1.6344604561001028,3.9507258524141333,-3.958072595277334,4.4162314923791,0.4043736523444103,-3.286581509070757,0.8578884394268411,-3.8083767966404194,-4.076599987242185,1.4638317640187695,1.1786322147502606,1.649271259056657,-2.462392487091467,2.9623955712455396,0.47831672684015,-0.9758070121937881,0.43775213038910743
kzigb,-0.3126904763332572,0.15204585057023276,-0.3697541787113406,-1.6928048120966415,0.8061837062760133,1.2083304947492353,0.40453918442496667,-0.13902591461015207,0.2820102655434243,-1.2320573561649883,-1.4991135203264179,1.151420770074885,-4.181149524167608,-0.24188903874973294,-0.37579708252758526,-0.09155916596405383,-0.9494650194396729,-0.4572203542691781,-0.7439182124715671,0.32187694126398103
l3bok,-1.5645458645164487,-7.298064490018485,4.313526171679574,1.5649248173401378,-4.398731282925144,-1.104047520650063,0.40987645335514744,1.341259136468914,5.216377891431272,4.098445935839043,-2.340291600603185,0.5573062634897389,0.37770356851481474,0.10070952846434424,-0.6398179385238527,-3.22843291059306,0.7376803670246447,0.047083301466223595,2.2704924054836884,0.7376991474685951
l7xza,0.2937819692686117,-1.3896249963223857,6.53530894615443,2.3166300805085065,9.212992735438359,1.2687373079767341,-2.604452420812478,-0.22778317114605517,-2.651393676381443,-2.815024996217863,-2.199255226359718,-2.460418104286971,2.3806576884035766,1.276857589835917,-2.8903191994300705,-3.03613666167041,0.1993952244003025,0.8812510824675356,-1.265705909389343,-1.1074428567164334
l8eqt,11.935803016923956,-0.5501911526076683,-2.9939033921729927,1.540540128099425,-2.1664076902913054,-0.6335174120218909,0.7804789129188539,1.3900958338597214,3.205844366255039,-3.1528086314638983,-1.5836408315456982,1.753799592050375,-1.6992468901383841,-1.025566846975552,0.4799916056468734,-0.7865052953694459,0.37662180654022603,2.043135114168592,-0.9814251994229527,1.1055779264613512
lclop,5.690998759926711,1.4066652639636317,2.48415263573029,-4.156558675438785,2.201653329940873,-1.7897553852142494,-1.1139270304805342,-1.706783621494373,-1.7286176057198175,-0.5177334390095031,0.3579881426366918,0.0596457953165747,-0.18356548322781238,1.143693159077191,1.6767879481057688,1.1520284634331293,1.218105477540513,-0.5763844800461471,-1.861035944957129,0.9644081965520457
lfhm6,6.384145145933945,3.063086224512432,2.2575790165338208,-3.1019864445446865,-2.183120098663289,1.4107624142584803,-4.273462431355514,0.9612188957494354,-1.0589333802837926,4.063116510226748,1.6585978088885636,-0.5903672988713237,0.38205925709836647,-2.131591370583029,-1.5340094169402385,-3.172811145379414,0.012589318801607885,-0.05622335775088899,0.5123931277163464,-2.477246517202827
ln91z,5.351226109367422,-1.6642382506856475,-4.854070094534808,-2.881916695240381,3.055500216063535,-2.978455251366045,-1.0143705833512047,1.7554722452874287,-0.8951978829011693,1.9673838231354432,-1.7208530135146967,0.927939974055662,3.2259828886957496,3.675997271298344,0.034866006836146206,1.1849135785531677,-1.380610551196923,-1.8753541502688391,-2.374116384130551,0.7567068777943013
lspv3,3.30865605510518,4.920544542531658,4.2097273900417695,-0.6213965770725307,0.27672402467994356,0.15974441090046262,1.5818347772097074,0.877258042132185,0.6223656816484084,-1.031632488559032,0.4817254321702325,1.6528008664136904,-1.9252376651384637,-2.1527374988529693,-2.1492172265252285,0.5815875868004804,-1.8141324214570154,-1.8636712910326536,-1.3812152221560097,-2.3628470697791553
ltop8,-0.43768893595761066,5.3222485395604195,0.8177437331651513,-1.726094724414306,0.6015615903160062,4.500008104409898,-5.778408093408138,0.444527876334084,-0.12487659109152231,3.5049071989457183,-0.06560978317360626,3.1728849512330926,2.022510766797274,1.0323141019570614,-1.6299453668815973,3.1260640983554056,0.3853790108984161,3.139183313711995,1.7215323646342113,-2.2783355582501326
lwvjc,5.1236256593474305,-0.9418765339467192,4.779549360217261,-5.091058495122976,1.1051016125486461,0.7236229316548233,1.96116139660301,-0.35117520653548123,-0.9842658185016766,0.29096476678384753,-0.3470555703299951,3.976842932102804,-0.18522821254585525,-0.425616474488743,2.2128274128941348,-1.2572218136988567,-1.6339051853418525,0.40873299213693287,-0.3792524540971377,-0.9281164003630232
lx6ix,8.844246746931196,-0.6265279944422942,1.2598020144799702,0.598391335094549,2.5314856416703218,0.5409860058984565,1.1322083890960273,-1.7214314620918667,-2.8545253620471343,1.3334194134838555,0.772382928719024,1.6825224255751858,-1.8420886390442075,-0.972636794756881,-1.4152218975027744,-2.0421908470103594,1.083498192198465,-1.0327671430320882,0.07027557643801742,2.236997115059627
meqhr,0.12225065860281556,7.901205500568002,0.054886674431462466,-1.9063307231170081,-0.7309232461748589,-3.545784278087818,-0.7699160354083401,-0.23535854372712034,-0.940293654346719,-2.245379915405038,-1.587424163676175,-3.689479006358531,1.40801865749186,-0.6269412106182851,2.334871799821155,0.08614666521704188,-1.7574541523118556,-1.3424943935871618,-0.08409599783988037,0.34193502637352263
mfgtj,7.265753685291939,-1.753772449565648,-0.023074924556340252,-2.3355711131119583,0.12792322006358414,0.20639534553981742,-0.18982117907929433,1.9403762994829914,3.4154575080767824,-1.3239526687258714,-0.7127558312590285,-0.16428935834963862,0.5326838383931564,-0.4360728776142426,-0.9832047466904443,2.1860102059947404,0.3771968800217731,-1.0212537320941046,-0.06626480599073599,0.7532691972598988
